touch_id,user_hash,placement_id,touch_type,ts,raw_payload,match_quality,converted,data_origin
1218,feca5a8ca3389678,p_ext_ml_digest_0823,manager_chat_open,2026-08-23 22:30:10.388621317,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1219,409b76faef9238f5,p_ext_ml_digest_0823,promo_code_used,2026-08-23 22:36:35.036873808,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1220,0fd6f2cc89d31656,p_ext_ml_digest_0823,manager_chat_open,2026-08-23 22:47:37.018416055,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1221,534370595ef4ae2e,p_own_1863,manager_chat_open,2026-08-23 22:55:25.620151756,start=p_own_1863,deterministic,0,synthetic
1222,0507599bd5076a88,p_ext_it_jobs_0822,bot_start,2026-08-23 22:59:02.368070673,start=p_ext_it_jobs_0822,deterministic,1,synthetic
1223,6c0e92ff17d7a20f,p_ext_ml_digest_0823,bot_start,2026-08-23 22:59:16.344971780,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1224,c1d87b12b12c749a,p_ext_ml_digest_0823,manager_chat_open,2026-08-23 23:07:39.973563550,start=p_ext_ml_digest_0823,deterministic,1,synthetic
1225,d4b17807ec003130,p_own_1860,bot_start,2026-08-23 23:55:07.772073178,start=p_own_1860,deterministic,0,synthetic
1226,e91db35f273c619b,p_ext_ml_digest_0823,manager_chat_open,2026-08-24 00:02:32.895097048,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1227,324ace03621ed673,p_own_1863,bot_start,2026-08-24 00:03:19.213439135,start=p_own_1863,deterministic,0,synthetic
1228,0a88e3ad63c6082f,p_own_1860,manager_chat_open,2026-08-24 00:06:31.629670124,start=p_own_1860,deterministic,0,synthetic
1229,b77e8490a6c559f9,p_own_1852,bot_start,2026-08-24 00:07:49.506659667,start=p_own_1852,deterministic,1,synthetic
1230,bcd1438a5cb12f31,p_ext_ml_digest_0823,bot_start,2026-08-24 00:19:43.731901913,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1231,f574462b3ff25a2b,p_ext_ml_digest_0823,bot_start,2026-08-24 00:38:37.226468471,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1232,d91a914362618b87,p_ext_ml_digest_0823,bot_start,2026-08-24 00:46:55.322208027,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1233,c4194bfb73337d81,p_own_1860,bot_start,2026-08-24 00:50:04.377732569,start=p_own_1860,deterministic,0,synthetic
1234,a47c6f8096806022,p_own_1863,bot_start,2026-08-24 01:03:07.947185804,start=p_own_1863,deterministic,0,synthetic
1235,e60af60498ef8be8,p_ext_it_jobs_0822,bot_start,2026-08-24 01:09:46.056342673,start=p_ext_it_jobs_0822,deterministic,0,synthetic
1236,ccd6208af5a663fe,p_own_1859,manager_chat_open,2026-08-24 01:17:18.433250950,start=p_own_1859,deterministic,0,synthetic
1237,b3ebca85ee335d59,p_own_1859,manager_chat_open,2026-08-24 01:22:27.220757784,start=p_own_1859,deterministic,0,synthetic
1238,91d0bf1bd5c4822d,p_ext_it_jobs_0822,bot_start,2026-08-24 01:34:11.565327808,start=p_ext_it_jobs_0822,deterministic,1,synthetic
1239,abcb69bceab6c9cf,p_own_1863,bot_start,2026-08-24 01:55:55.522088870,start=p_own_1863,deterministic,0,synthetic
1240,fcbff5e8789b68a4,p_ext_ml_digest_0823,bot_start,2026-08-24 02:04:31.331353266,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1241,1503650f7219d01a,p_own_1863,manager_chat_open,2026-08-24 02:33:17.006538380,start=p_own_1863,deterministic,0,synthetic
1242,91d4de80087ad3b5,p_own_1863,manager_chat_open,2026-08-24 02:37:11.045152238,start=p_own_1863,deterministic,0,synthetic
1243,3871c6a5e56e7867,p_ext_ml_digest_0823,promo_code_used,2026-08-24 03:21:42.961560834,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1244,62d73c01e0ff0dc0,p_own_1863,manager_chat_open,2026-08-24 03:27:58.588982064,start=p_own_1863,deterministic,0,synthetic
1245,b102580672ab8587,p_ext_ml_digest_0823,promo_code_used,2026-08-24 03:28:47.422709596,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1246,dce7c9f7a21b4031,p_own_1863,bot_start,2026-08-24 03:33:10.084602327,start=p_own_1863,deterministic,0,synthetic
1247,bac44f583fe24fe1,p_ext_ml_digest_0823,bot_start,2026-08-24 03:56:21.762529400,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1248,ccbe77c712beb859,p_ext_ml_digest_0823,promo_code_used,2026-08-24 04:16:46.169032590,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1249,55293a448a574655,p_own_1860,promo_code_used,2026-08-24 04:17:10.994498269,start=p_own_1860,deterministic,0,synthetic
1250,ea565f3257696253,p_ext_ml_digest_0823,promo_code_used,2026-08-24 04:23:40.192229798,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1251,55c2d349df05976f,p_ext_ml_digest_0823,manager_chat_open,2026-08-24 04:24:45.213014583,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1252,65d293bc0f640bc4,p_own_1860,bot_start,2026-08-24 04:34:11.929310443,start=p_own_1860,deterministic,1,synthetic
1253,d3b2198214dd440f,p_ext_ml_digest_0823,bot_start,2026-08-24 04:48:21.814213998,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1254,ce33cf9275cf217b,p_ext_stud_life_0821,manager_chat_open,2026-08-24 04:56:32.746630570,start=p_ext_stud_life_0821,deterministic,1,synthetic
1255,c8a46d622353cbc2,p_own_1859,manager_chat_open,2026-08-24 04:56:48.544486492,start=p_own_1859,deterministic,0,synthetic
1256,a029c816d913a2a3,p_ext_ml_digest_0823,bot_start,2026-08-24 05:25:29.406217909,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1257,518b74c2558fdc0b,p_ext_ml_digest_0823,manager_chat_open,2026-08-24 05:33:53.193794895,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1258,53e72c91a2c12d58,p_own_1863,bot_start,2026-08-24 05:35:15.748491919,start=p_own_1863,deterministic,0,synthetic
1259,21383155b327ec0f,p_ext_stud_life_0821,bot_start,2026-08-24 05:51:37.259459643,start=p_ext_stud_life_0821,deterministic,0,synthetic
1260,89ea436fec134893,p_ext_it_jobs_0822,promo_code_used,2026-08-24 06:42:40.100049710,start=p_ext_it_jobs_0822,deterministic,0,synthetic
1261,1d0c55d1483999ab,p_own_1860,bot_start,2026-08-24 06:49:31.437631115,start=p_own_1860,deterministic,0,synthetic
1262,e0f2f0077b4ae72c,p_own_1863,bot_start,2026-08-24 06:54:54.476646232,start=p_own_1863,deterministic,0,synthetic
1263,adf2a53bc5583805,p_ext_it_jobs_0822,bot_start,2026-08-24 07:08:11.180498463,start=p_ext_it_jobs_0822,deterministic,0,synthetic
1264,ce363acffedbc266,p_own_1859,bot_start,2026-08-24 07:25:07.074665880,start=p_own_1859,deterministic,1,synthetic
1265,603c15c1cb5200c9,p_own_1863,bot_start,2026-08-24 07:26:38.990531359,start=p_own_1863,deterministic,0,synthetic
1266,4dc9b3208ffc1f55,p_own_1863,bot_start,2026-08-24 07:27:11.876290400,start=p_own_1863,deterministic,0,synthetic
1267,82918a41f1036f19,p_ext_ml_digest_0823,manager_chat_open,2026-08-24 07:59:31.003822448,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1268,290893dd965ec594,p_own_1860,bot_start,2026-08-24 08:05:32.655110224,start=p_own_1860,deterministic,0,synthetic
1269,25f803ee37db2f65,p_ext_ml_digest_0823,manager_chat_open,2026-08-24 08:18:56.355707199,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1270,8300bccb00c13e8d,p_own_1860,bot_start,2026-08-24 08:24:45.960669069,start=p_own_1860,deterministic,0,synthetic
1271,09daba1c673388d0,p_own_1859,bot_start,2026-08-24 08:31:10.202399826,start=p_own_1859,deterministic,0,synthetic
1272,e91c3c0ecde3e69f,p_ext_ml_digest_0823,bot_start,2026-08-24 08:50:06.409757271,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1273,610a37ea0a24ea69,p_own_1852,bot_start,2026-08-24 09:18:01.831697073,start=p_own_1852,deterministic,1,synthetic
1274,d314eea86edc0e5b,p_own_1860,promo_code_used,2026-08-24 09:22:18.134292109,start=p_own_1860,deterministic,0,synthetic
1275,59b2a3e4fbe56bea,p_ext_ml_digest_0823,bot_start,2026-08-24 09:31:09.494513936,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1276,84e24a3ea8986de3,p_ext_ml_digest_0823,manager_chat_open,2026-08-24 09:45:24.166335398,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1277,df751a6828aa6b4f,p_own_1860,promo_code_used,2026-08-24 10:05:29.093114550,start=p_own_1860,deterministic,0,synthetic
1278,9fa18d880ce67153,p_own_1860,bot_start,2026-08-24 10:11:02.813870977,start=p_own_1860,deterministic,0,synthetic
1279,93ca224e24dc4f1a,p_own_1859,bot_start,2026-08-24 10:30:29.461201985,start=p_own_1859,deterministic,0,synthetic
1280,659f9d32fb4e9745,p_own_1863,bot_start,2026-08-24 10:41:08.875111746,start=p_own_1863,deterministic,1,synthetic
1281,222d8191cc1b0896,p_own_1859,manager_chat_open,2026-08-24 10:53:05.299354193,start=p_own_1859,deterministic,0,synthetic
1282,5927575f6208ec4d,p_own_1863,bot_start,2026-08-24 11:32:35.676444118,start=p_own_1863,deterministic,0,synthetic
1283,bf00cad12ee5dba3,p_own_1863,bot_start,2026-08-24 11:45:32.615341036,start=p_own_1863,deterministic,0,synthetic
1284,264cee6c2e1308d4,p_ext_it_jobs_0822,bot_start,2026-08-24 12:06:39.136566943,start=p_ext_it_jobs_0822,deterministic,0,synthetic
1285,f53819ce00de64e9,p_own_1860,manager_chat_open,2026-08-24 12:22:48.042378126,start=p_own_1860,deterministic,0,synthetic
1286,cb47aebedecfbcee,p_ext_ml_digest_0823,promo_code_used,2026-08-24 12:28:05.235444960,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1287,1eb3e751aa56c52a,p_own_1859,manager_chat_open,2026-08-24 14:15:22.085981743,start=p_own_1859,deterministic,1,synthetic
1288,ae54790d6e8fe34f,p_own_1863,manager_chat_open,2026-08-24 14:21:15.769644555,start=p_own_1863,deterministic,0,synthetic
1289,5b3b2df2d00ea707,p_own_1863,bot_start,2026-08-24 14:38:17.555817191,start=p_own_1863,deterministic,1,synthetic
1290,f10464a23f153e4e,p_own_1860,bot_start,2026-08-24 14:48:47.306623696,start=p_own_1860,deterministic,0,synthetic
1291,eedfd801350b6340,p_ext_ml_digest_0823,manager_chat_open,2026-08-24 15:11:11.193055532,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1292,80eb63ab2310906b,p_own_1859,manager_chat_open,2026-08-24 15:18:17.643939181,start=p_own_1859,deterministic,0,synthetic
1293,aa46b5c5fea69288,p_own_1860,manager_chat_open,2026-08-24 15:24:31.790783643,start=p_own_1860,deterministic,1,synthetic
1294,7429692733bc9d9f,p_own_1860,manager_chat_open,2026-08-24 15:24:40.719414500,start=p_own_1860,deterministic,0,synthetic
1295,a1282a6b3fdc36e1,p_own_1859,bot_start,2026-08-24 15:37:46.283935088,start=p_own_1859,deterministic,0,synthetic
1296,52f31e6d85020f51,p_own_1863,bot_start,2026-08-24 16:04:26.659882153,start=p_own_1863,deterministic,0,synthetic
1297,e55a438058b63891,p_own_1863,bot_start,2026-08-24 16:06:34.487744519,start=p_own_1863,deterministic,0,synthetic
1298,fbad0e2744a00fbd,p_ext_ml_digest_0823,manager_chat_open,2026-08-24 16:06:54.152337375,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1299,86d18986f084b8b2,p_own_1863,bot_start,2026-08-24 16:26:41.558562756,start=p_own_1863,deterministic,0,synthetic
1300,1ab8bd94f6d4db76,p_ext_ml_digest_0823,promo_code_used,2026-08-24 16:30:31.605761708,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1301,cef3287b732a2417,p_ext_ml_digest_0823,promo_code_used,2026-08-24 16:55:52.899549928,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1302,5b54751933f7ae3c,p_own_1863,manager_chat_open,2026-08-24 17:07:15.218295223,start=p_own_1863,deterministic,0,synthetic
1303,71af960a6924fca7,p_own_1859,manager_chat_open,2026-08-24 17:07:38.933279895,start=p_own_1859,deterministic,0,synthetic
1304,38f793d296e03b26,p_ext_ml_digest_0823,bot_start,2026-08-24 17:13:04.220819461,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1305,2841408095d2518f,p_ext_ml_digest_0823,manager_chat_open,2026-08-24 18:15:52.806789171,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1306,9a24ee696ea5af4b,p_ext_it_jobs_0822,bot_start,2026-08-24 18:38:49.413726861,start=p_ext_it_jobs_0822,deterministic,0,synthetic
1307,8c89f1fb2e45304a,p_ext_ml_digest_0823,manager_chat_open,2026-08-24 18:47:16.019402210,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1308,7ea1a8ba191c98ee,p_ext_it_jobs_0822,bot_start,2026-08-24 19:35:35.535354058,start=p_ext_it_jobs_0822,deterministic,1,synthetic
1309,6fea70406b343a3b,p_own_1860,manager_chat_open,2026-08-24 20:20:22.753075592,start=p_own_1860,deterministic,0,synthetic
1310,0e519088a54be9d8,p_own_1859,bot_start,2026-08-24 20:30:57.815654767,start=p_own_1859,deterministic,0,synthetic
1311,49e4b6d7c2a18433,p_own_1863,bot_start,2026-08-24 20:43:45.178398092,start=p_own_1863,deterministic,0,synthetic
1312,4e544265de736b92,p_own_1860,manager_chat_open,2026-08-24 20:58:40.695419718,start=p_own_1860,deterministic,0,synthetic
1313,22f3a3b27166a20d,p_own_1863,bot_start,2026-08-24 21:25:28.580064348,start=p_own_1863,deterministic,0,synthetic
1314,c1eb8e26f2dd01d7,p_own_1863,bot_start,2026-08-24 22:01:50.961945441,start=p_own_1863,deterministic,0,synthetic
1315,a6e2f0e7b8485de7,p_own_1860,bot_start,2026-08-24 22:17:24.540070387,start=p_own_1860,deterministic,0,synthetic
1316,46ce6d2aaa4a360f,p_own_1863,bot_start,2026-08-24 22:51:58.246626584,start=p_own_1863,deterministic,0,synthetic
1317,7e3a1574dfccbcaa,p_ext_ml_digest_0823,bot_start,2026-08-24 22:55:48.824939726,start=p_ext_ml_digest_0823,deterministic,1,synthetic
1318,5218d77a6dccabd7,p_own_1863,bot_start,2026-08-25 00:20:50.929392358,start=p_own_1863,deterministic,0,synthetic
1319,10446055654fa515,p_own_1863,manager_chat_open,2026-08-25 01:21:39.589159650,start=p_own_1863,deterministic,0,synthetic
1320,4ec583c46cc8b577,p_ext_ml_digest_0823,manager_chat_open,2026-08-25 01:35:24.184490995,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1321,8dfab69265759849,p_ext_ml_digest_0823,bot_start,2026-08-25 01:54:53.888394032,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1322,d670fa2298151c45,p_own_1860,manager_chat_open,2026-08-25 02:38:18.402530917,start=p_own_1860,deterministic,0,synthetic
1323,315d93f4c1c5906e,p_ext_ml_digest_0823,bot_start,2026-08-25 03:12:26.699126630,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1324,67cc9d8730580a91,p_own_1863,bot_start,2026-08-25 03:13:03.045750552,start=p_own_1863,deterministic,0,synthetic
1325,56b0acd90eb99812,p_ext_ml_digest_0823,bot_start,2026-08-25 03:28:35.375023107,start=p_ext_ml_digest_0823,deterministic,1,synthetic
1326,03993c86af226d38,p_own_1859,bot_start,2026-08-25 04:46:05.592462056,start=p_own_1859,deterministic,0,synthetic
1327,60ca01b2875a262f,p_own_1863,bot_start,2026-08-25 04:49:33.741317865,start=p_own_1863,deterministic,0,synthetic
1328,84083b63a8c6fd55,p_ext_ml_digest_0823,bot_start,2026-08-25 05:24:14.256995191,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1329,787bc4182c9dba05,p_ext_ml_digest_0823,bot_start,2026-08-25 05:33:22.041169462,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1330,0d20a5404950a9e9,p_ext_ml_digest_0823,manager_chat_open,2026-08-25 06:04:38.825745417,start=p_ext_ml_digest_0823,deterministic,1,synthetic
1331,3dc9bc7228065206,p_ext_ml_digest_0823,manager_chat_open,2026-08-25 06:30:08.145570966,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1332,e22d4be8ca23e509,p_ext_ml_digest_0823,manager_chat_open,2026-08-25 06:55:14.087809423,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1333,fa5580c3e4c64014,p_ext_ml_digest_0823,promo_code_used,2026-08-25 06:56:11.567954377,start=p_ext_ml_digest_0823,deterministic,1,synthetic
1334,007e20e4ddf2324f,p_own_1863,bot_start,2026-08-25 07:14:40.144191281,start=p_own_1863,deterministic,0,synthetic
1335,34507086d8aecff8,p_ext_ml_digest_0823,bot_start,2026-08-25 07:33:06.474917411,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1336,4f5c238b6777d150,p_ext_ml_digest_0823,manager_chat_open,2026-08-25 07:39:13.792763993,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1337,462e2f6561ddd032,p_own_1860,bot_start,2026-08-25 07:55:49.070977858,start=p_own_1860,deterministic,0,synthetic
1338,63bff8afccf4e850,p_ext_ml_digest_0823,manager_chat_open,2026-08-25 08:01:11.822163660,start=p_ext_ml_digest_0823,deterministic,1,synthetic
1339,4412ff563a1c5ea3,p_own_1859,manager_chat_open,2026-08-25 08:15:04.779208630,start=p_own_1859,deterministic,1,synthetic
1340,676b0ac35e62d55f,p_ext_ml_digest_0823,bot_start,2026-08-25 08:37:24.946787390,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1341,d53df629aa3fc355,p_own_1863,bot_start,2026-08-25 09:45:55.517705179,start=p_own_1863,deterministic,0,synthetic
1342,0f79673b01ba8676,p_own_1859,bot_start,2026-08-25 10:09:46.972132364,start=p_own_1859,deterministic,1,synthetic
1343,772477f5f38873fc,p_ext_ml_digest_0823,bot_start,2026-08-25 10:20:04.155351182,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1344,e587a38ac114d3a8,p_own_1859,manager_chat_open,2026-08-25 10:42:05.173595127,start=p_own_1859,deterministic,0,synthetic
1345,7f891184ce9e9463,p_ext_ml_digest_0823,manager_chat_open,2026-08-25 11:25:09.352099988,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1346,6c8929673acacb91,p_own_1859,manager_chat_open,2026-08-25 11:36:30.292942548,start=p_own_1859,deterministic,0,synthetic
1347,43f01b577ac77794,p_own_1859,manager_chat_open,2026-08-25 12:26:56.864671416,start=p_own_1859,deterministic,0,synthetic
1348,3b573d0eb911d99a,p_own_1863,bot_start,2026-08-25 12:43:05.696636849,start=p_own_1863,deterministic,0,synthetic
1349,8dc02f2673c86c8b,p_own_1860,bot_start,2026-08-25 14:51:31.111218810,start=p_own_1860,deterministic,0,synthetic
1350,65463cdbbe78c359,p_ext_stud_life_0821,bot_start,2026-08-25 17:28:11.418959088,start=p_ext_stud_life_0821,deterministic,0,synthetic
1351,8b062c464f0116e2,p_ext_ml_digest_0823,promo_code_used,2026-08-25 19:23:58.379585067,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1352,095488e93a03eb3d,p_own_1852,bot_start,2026-08-25 20:23:44.268987312,start=p_own_1852,deterministic,1,synthetic
1353,58db1164495e63e8,p_own_1860,bot_start,2026-08-25 20:36:06.382790610,start=p_own_1860,deterministic,1,synthetic
1354,5f0e67724a89fa8b,p_ext_ml_digest_0823,bot_start,2026-08-25 20:57:58.627883906,start=p_ext_ml_digest_0823,deterministic,1,synthetic
1355,86507ba4eeffc0c3,p_ext_it_jobs_0822,manager_chat_open,2026-08-25 20:59:44.168381332,start=p_ext_it_jobs_0822,deterministic,1,synthetic
1356,d3e76005929a7d08,p_own_1863,manager_chat_open,2026-08-25 21:41:45.422847665,start=p_own_1863,deterministic,0,synthetic
1357,5e64682196ae1755,p_own_1859,bot_start,2026-08-25 23:41:42.559973402,start=p_own_1859,deterministic,1,synthetic
1358,67f2039ba1f103bb,p_ext_ml_digest_0823,manager_chat_open,2026-08-25 23:46:13.805360377,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1359,0e21306ceb9aff77,p_own_1859,manager_chat_open,2026-08-26 01:22:19.989801945,start=p_own_1859,deterministic,0,synthetic
1360,ebdd839d9e88f40c,p_own_1863,bot_start,2026-08-26 03:57:43.471673737,start=p_own_1863,deterministic,1,synthetic
1361,f549c156c17b015d,p_ext_ml_digest_0823,manager_chat_open,2026-08-26 04:15:25.148430509,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1362,15590c0b515360d6,p_own_1860,bot_start,2026-08-26 05:01:14.535886356,start=p_own_1860,deterministic,0,synthetic
1363,9f9f355f4cc57b5d,p_ext_it_jobs_0822,manager_chat_open,2026-08-26 05:26:08.931680566,start=p_ext_it_jobs_0822,deterministic,0,synthetic
1364,28883ac27c5d5837,p_own_1859,bot_start,2026-08-26 05:43:21.825008089,start=p_own_1859,deterministic,0,synthetic
1365,eee2a887ea2acb17,p_ext_ml_digest_0823,bot_start,2026-08-26 06:07:43.307718146,start=p_ext_ml_digest_0823,deterministic,0,synthetic
1366,47fca874988c6134,p_ext_ml_digest_0823,bot_start,2026-08-26 06:52:27.290003276,start=p_ext_ml_digest_0823,deterministic,1,synthetic
1367,31bae41b2279e1e3,p_own_1863,bot_start,2026-08-26 07:12:02.739259851,start=p_own_1863,deterministic,1,synthetic
1368,f7b2d590420c30a7,p_own_1859,bot_start,2026-08-26 07:32:17.128447014,start=p_own_1859,deterministic,1,synthetic
1369,dae1ccd5a8c45a44,p_own_1860,manager_chat_open,2026-08-26 09:31:30.326428006,start=p_own_1860,deterministic,0,synthetic
1370,4158ba7b4d50e868,p_own_1863,manager_chat_open,2026-08-26 10:09:40.494788744,start=p_own_1863,deterministic,0,synthetic
1371,88d0a5293619b90e,p_own_1863,bot_start,2026-08-26 11:46:09.899649687,start=p_own_1863,deterministic,0,synthetic
1372,6180e3a82a0683e3,p_own_1863,manager_chat_open,2026-08-26 13:57:03.759804749,start=p_own_1863,deterministic,1,synthetic
1373,bf61aec4d14a6799,p_ext_ml_digest_0823,manager_chat_open,2026-08-26 14:26:34.402549027,start=p_ext_ml_digest_0823,deterministic,0,synthetic
